country,time,hicp_pct_change
Ireland,2017-03-31,0.6036217303822866
Ireland,2017-06-30,-0.5946481665014991
Ireland,2017-09-30,0.20000000000000018
Ireland,2017-12-31,0.5030181086519203
Ireland,2018-03-31,0.49999999999998934
Ireland,2018-06-30,0.6979062811565351
Ireland,2018-09-30,1.1976047904191711
Ireland,2018-12-31,0.800800800800805
Ireland,2019-03-31,1.0945273631840724
Ireland,2019-06-30,1.08910891089109
Ireland,2019-09-30,0.591715976331364
Ireland,2019-12-31,1.0923535253227312
Ireland,2020-03-31,0.49212598425196763
Ireland,2020-06-30,-0.5876591576885359
Ireland,2020-09-30,-1.176470588235301
Ireland,2020-12-31,-0.9823182711198419
Ireland,2021-03-31,0.09794319294809117
Ireland,2021-06-30,1.5763546798029493
Ireland,2021-09-30,3.7698412698412564
Ireland,2021-12-31,5.654761904761907
Ireland,2022-03-31,6.947162426614484
Ireland,2022-06-30,9.602327837051416
Ireland,2022-09-30,8.604206500956014
Ireland,2022-12-31,8.169014084507054
Ireland,2023-03-31,6.953339432753891
Ireland,2023-06-30,4.778761061946901
Ireland,2023-09-30,5.017605633802824
Ireland,2023-12-31,3.211805555555558
Ireland,2024-03-31,1.7108639863130826
Ireland,2024-06-30,1.520270270270263
Ireland,2024-09-30,0.0
Ireland,2024-12-31,1.0092514718250456
Ireland,2025-03-31,1.766190075693852
Ireland,2025-06-30,1.580698835274541
Italy,1997-03-31,2.2058823529411686
Italy,1997-06-30,1.6011644832605532
Italy,1997-09-30,1.6011644832605532
Italy,1997-12-31,1.7341040462427681
Italy,1998-03-31,2.0143884892086517
Italy,1998-06-30,2.005730659025806
Italy,1998-09-30,2.148997134670494
Italy,1998-12-31,1.5625
Italy,1999-03-31,1.4104372355430161
Italy,1999-06-30,1.404494382022481
Italy,1999-09-30,1.8232819074333717
Italy,1999-12-31,2.2377622377622197
Italy,2000-03-31,2.5034770514603677
Italy,2000-06-30,2.7700831024930705
Italy,2000-09-30,2.754820936639124
Italy,2000-12-31,2.735978112175097
Italy,2001-03-31,2.170963364993206
Italy,2001-06-30,2.8301886792452713
Italy,2001-09-30,2.0107238605898026
Italy,2001-12-31,2.26364846870839
Italy,2002-03-31,2.5232403718459473
Italy,2002-06-30,2.3591087811271283
Italy,2002-09-30,2.890932982917227
Italy,2002-12-31,2.994791666666674
Italy,2003-03-31,2.979274611398952
Italy,2003-06-30,2.8169014084507005
Italy,2003-09-30,2.937420178799477
Italy,2003-12-31,2.528445006321123
Italy,2004-03-31,2.264150943396226
Italy,2004-06-30,2.3661270236612797
Italy,2004-09-30,2.109181141439209
Italy,2004-12-31,2.3427866831072786
Italy,2005-03-31,2.2140221402213944
Italy,2005-06-30,2.1897810218977964
Italy,2005-09-30,2.1871202916160293
Italy,2005-12-31,2.048192771084345
Italy,2006-03-31,2.166064981949467
Italy,2006-06-30,2.3809523809523725
Italy,2006-09-30,2.497027348394787
Italy,2006-12-31,2.125147579693021
Italy,2007-03-31,2.0023557126030544
Italy,2007-06-30,1.9767441860465196
Italy,2007-09-30,1.740139211136893
Italy,2007-12-31,2.774566473988438
Italy,2008-03-31,3.5796766743648956
Italy,2008-06-30,3.9908779931584926
Italy,2008-09-30,3.8768529076396607
Italy,2008-12-31,2.3622047244094446
Italy,2009-03-31,1.1148272017837302
Italy,2009-06-30,0.5482456140350811
Italy,2009-09-30,0.3293084522502765
Italy,2009-12-31,1.098901098901095
Italy,2010-03-31,1.4332965821389099
Italy,2010-06-30,1.4176663031624903
Italy,2010-09-30,1.6411378555798661
Italy,2010-12-31,2.0652173913043637
Italy,2011-03-31,2.826086956521734
Italy,2011-06-30,3.010752688172036
Italy,2011-09-30,3.659849300322926
Italy,2011-12-31,3.727369542066028
Italy,2012-03-31,3.8054968287526414
Italy,2012-06-30,3.653444676409179
Italy,2012-09-30,3.4267912772585563
Italy,2012-12-31,2.566735112936347
Italy,2013-03-31,1.8329938900203624
Italy,2013-06-30,1.2084592145015227
Italy,2013-09-30,0.9036144578313365
Italy,2013-12-31,0.6006006006005871
Italy,2014-03-31,0.29999999999998916
Italy,2014-06-30,0.29850746268655914
Italy,2014-09-30,-0.09950248756218638
Italy,2014-12-31,0.0
Italy,2015-03-31,0.0
Italy,2015-06-30,0.1984126984126977
Italy,2015-09-30,0.19920318725097363
Italy,2015-12-31,0.09950248756218638
Italy,2016-03-31,-0.1994017946161497
Italy,2016-06-30,-0.1980198019801982
Italy,2016-09-30,0.09940357852884496
Italy,2016-12-31,0.497017892644136
Italy,2017-03-31,1.3986013986013957
Italy,2017-06-30,1.1904761904761862
Italy,2017-09-30,1.2909632571995955
Italy,2017-12-31,0.9891196834816984
Italy,2018-03-31,0.886699507389177
Italy,2018-06-30,1.3725490196078383
Italy,2018-09-30,1.4705882352941124
Italy,2018-12-31,1.175318315377094
Italy,2019-03-31,1.07421875
Italy,2019-06-30,0.7736943907156624
Italy,2019-09-30,0.19323671497584183
Italy,2019-12-31,0.4840271055179146
Italy,2020-03-31,0.09661835748790981
Italy,2020-06-30,-0.38387715930903177
Italy,2020-09-30,-0.9643201542912205
Italy,2020-12-31,-0.28901734104046506
Italy,2021-03-31,0.5791505791505891
Italy,2021-06-30,1.3487475915221703
Italy,2021-09-30,2.921129503407993
Italy,2021-12-31,4.154589371980677
Italy,2022-03-31,6.813819577735125
Italy,2022-06-30,8.460076045627375
Italy,2022-09-30,9.366130558183539
Italy,2022-12-31,12.337662337662337
Italy,2023-03-31,8.086253369272246
Italy,2023-06-30,6.748466257668717
Italy,2023-09-30,5.622837370242206
Italy,2023-12-31,0.49545829892652105
Italy,2024-03-31,1.2468827930174564
Italy,2024-06-30,0.9031198686371145
Italy,2024-09-30,0.7371007371007376
Italy,2024-12-31,1.396877567789656
Italy,2025-03-31,2.1346469622331776
Italy,2025-06-30,1.708706265256299
Kosovo*,2016-12-31,1.2997400519896063
Kosovo*,2017-03-31,1.5085351329892749
Kosovo*,2017-06-30,1.9184411410204882
Kosovo*,2017-09-30,1.6708354177088491
Kosovo*,2017-12-31,0.4934859849980322
Kosovo*,2018-03-31,0.09777082518576119
Kosovo*,2018-06-30,0.8081206267862573
Kosovo*,2018-09-30,1.4367250541232002
Kosovo*,2018-12-31,2.8972696916126583
Kosovo*,2019-03-31,3.2721234616136075
Kosovo*,2019-06-30,2.9523902629778
Kosovo*,2019-09-30,2.4253007372914137
Kosovo*,2019-12-31,1.1740001908943531
Kosovo*,2020-03-31,0.7377281755414744
Kosovo*,2020-06-30,0.11394929256480779
Kosovo*,2020-09-30,-0.4356885773820762
Kosovo*,2020-12-31,0.08490566037735459
Kosovo*,2021-03-31,1.2299314618345658
Kosovo*,2021-06-30,2.36175661576401
Kosovo*,2021-09-30,4.861111111111116
Kosovo*,2021-12-31,6.7112828730323315
Kosovo*,2022-03-31,10.016694490818034
Kosovo*,2022-06-30,14.075240919199405
Kosovo*,2022-09-30,12.718860564274692
Kosovo*,2022-12-31,12.066071901775466
Kosovo*,2023-03-31,7.098297083122573
Kosovo*,2023-06-30,2.818617496547793
Kosovo*,2023-09-30,4.241448692152927
Kosovo*,2023-12-31,2.301568534720566
Kosovo*,2024-03-31,2.306360201511337
Kosovo*,2024-06-30,2.3779428029704563
Kosovo*,2024-09-30,0.2007411982705376
Kosovo*,2024-12-31,1.1094845519685537
Kosovo*,2025-03-31,2.90066938524276
Kosovo*,2025-06-30,3.6576896365460465
Latvia,1997-03-31,8.538444783271615
Latvia,1997-06-30,7.501062473438158
Latvia,1997-09-30,7.462370150519382
Latvia,1997-12-31,6.400991121205868
Latvia,1998-03-31,5.257876781055604
Latvia,1998-06-30,5.099822099229101
Latvia,1998-09-30,3.610179522588286
Latvia,1998-12-31,2.6974577915777287
Latvia,1999-03-31,2.0209723546234404
Latvia,1999-06-30,1.6738762460033918
Latvia,1999-09-30,2.1325209444021276
Latvia,1999-12-31,3.0045351473922732
Latvia,2000-03-31,3.2143524574845816
Latvia,2000-06-30,2.3862375138734793
Latvia,2000-09-30,2.1998508575689746
Latvia,2000-12-31,1.74279948633278
Latvia,2001-03-31,1.412275936990759
Latvia,2001-06-30,3.1797651309846353
Latvia,2001-09-30,3.666545056548709
Latvia,2001-12-31,3.1734583483591816
Latvia,2002-03-31,3.2137118371719398
Latvia,2002-06-30,0.9630537559096375
Latvia,2002-09-30,1.0557803976772862
Latvia,2002-12-31,1.4505417686123678
Latvia,2003-03-31,2.2141498010724847
Latvia,2003-06-30,3.7114117238987276
Latvia,2003-09-30,3.1342503917813014
Latvia,2003-12-31,3.5831180017226627
Latvia,2004-03-31,4.772381113555579
Latvia,2004-06-30,6.103678929765888
Latvia,2004-09-30,7.681917946986339
Latvia,2004-12-31,7.334109429569269
Latvia,2005-03-31,6.525601679857873
Latvia,2005-06-30,6.509062253743103
Latvia,2005-09-30,7.400439009093751
Latvia,2005-12-31,7.127362875735965
Latvia,2006-03-31,6.595905989385886
Latvia,2006-06-30,6.288842852915066
Latvia,2006-09-30,5.941605839416053
Latvia,2006-12-31,6.739947931732715
Latvia,2007-03-31,8.477951635846392
Latvia,2007-06-30,8.88208269525268
Latvia,2007-09-30,11.506132010472658
Latvia,2007-12-31,14.024390243902452
Latvia,2008-03-31,16.627327563598215
Latvia,2008-06-30,17.516941567574484
Latvia,2008-09-30,14.742956005931784
Latvia,2008-12-31,10.39809863339276
Latvia,2009-03-31,7.926692152012582
Latvia,2009-06-30,3.111739745403108
Latvia,2009-09-30,0.11847065158858694
Latvia,2009-12-31,-1.3670613562971057
Latvia,2010-03-31,-3.969163454526503
Latvia,2010-06-30,-1.5616756357497041
Latvia,2010-09-30,0.2796901893287407
Latvia,2010-12-31,2.400960384153672
Latvia,2011-03-31,4.057279236276834
Latvia,2011-06-30,4.6521599313967155
Latvia,2011-09-30,4.462561682042487
Latvia,2011-12-31,3.879356282638824
Latvia,2012-03-31,3.1797331109257643
Latvia,2012-06-30,2.0997644166752094
Latvia,2012-09-30,1.9305812281782853
Latvia,2012-12-31,1.59023289217195
Latvia,2013-03-31,0.26270587046579585
Latvia,2013-06-30,0.2207062600320997
Latvia,2013-09-30,-0.4130566189804674
Latvia,2013-12-31,-0.40395879620277464
Latvia,2014-03-31,0.34263831502567843
Latvia,2014-06-30,0.7707707707707678
Latvia,2014-09-30,1.183611532625184
Latvia,2014-12-31,0.2737781383086446
Latvia,2015-03-31,0.5222456563221956
Latvia,2015-06-30,0.6754743220423132
Latvia,2015-09-30,-0.39992001599679083
Latvia,2015-12-31,0.40448983719285625
Latvia,2016-03-31,-0.6194425017484351
Latvia,2016-06-30,-0.6314750863344876
Latvia,2016-09-30,0.47179281268820983
Latvia,2016-12-31,2.1049451102830075
Latvia,2017-03-31,3.287423343721718
Latvia,2017-06-30,3.0880746698441097
Latvia,2017-09-30,2.977320411629525
Latvia,2017-12-31,2.16018938646676
Latvia,2018-03-31,2.258127311660507
Latvia,2018-06-30,2.6680793681371773
Latvia,2018-09-30,3.2696225865916473
Latvia,2018-12-31,2.5490006758713823
Latvia,2019-03-31,2.6556253569388844
Latvia,2019-06-30,3.0584482596866414
Latvia,2019-09-30,2.320556181886513
Latvia,2019-12-31,2.137275209490652
Latvia,2020-03-31,1.3908205841446364
Latvia,2020-06-30,-1.0650887573964374
Latvia,2020-09-30,-0.42236709209438894
Latvia,2020-12-31,-0.48856932153392707
Latvia,2021-03-31,0.2834933699131348
Latvia,2021-06-30,2.686786897313209
Latvia,2021-09-30,4.684186260949752
Latvia,2021-12-31,7.883279295970347
Latvia,2022-03-31,11.471821995258068
Latvia,2022-06-30,19.247311827957002
Latvia,2022-09-30,22.047036025720068
Latvia,2022-12-31,20.702387085694653
Latvia,2023-03-31,17.195680628272257
Latvia,2023-06-30,8.130447850916745
Latvia,2023-09-30,3.550808314087761
Latvia,2023-12-31,0.8536672120651678
Latvia,2024-03-31,0.9842244869468164
Latvia,2024-06-30,1.452397498262692
Latvia,2024-09-30,1.5681628101477552
Latvia,2024-12-31,3.3646046413204456
Latvia,2025-03-31,3.456141563558446
Latvia,2025-06-30,3.979724638673887
Lithuania,1997-03-31,10.73265921589499
Lithuania,1997-06-30,8.918078119599038
Lithuania,1997-09-30,9.451375833190912
Lithuania,1997-12-31,8.54163218010262
Lithuania,1998-03-31,6.728612624158936
Lithuania,1998-06-30,5.998095842589635
Lithuania,1998-09-30,4.278575890068703
Lithuania,1998-12-31,3.0806771389354948
Lithuania,1999-03-31,2.1915340738516864
Lithuania,1999-06-30,1.7664670658682713
Lithuania,1999-09-30,1.8867924528301883
Lithuania,1999-12-31,0.38467228880010307
Lithuania,2000-03-31,0.9694477085781417
Lithuania,2000-06-30,1.3092085907619788
Lithuania,2000-09-30,0.4850088183421475
Lithuania,2000-12-31,1.665438467207081
Lithuania,2001-03-31,0.8146639511201759
Lithuania,2001-06-30,1.9602148976332057
Lithuania,2001-09-30,2.325581395348819
Lithuania,2001-12-31,2.029573789504191
Lithuania,2002-03-31,1.6594516594516717
Lithuania,2002-06-30,-0.38450583879235944
Lithuania,2002-09-30,-1.3579188107489815
Lithuania,2002-12-31,-0.8951406649616356
Lithuania,2003-03-31,-1.050390347764385
Lithuania,2003-06-30,-0.32880629020729524
Lithuania,2003-09-30,-0.7969859440660976
Lithuania,2003-12-31,-1.304659498207883
Lithuania,2004-03-31,-0.9180892267967256
Lithuania,2004-06-30,1.0183591508892809
Lithuania,2004-09-30,3.096698802220277
Lithuania,2004-12-31,2.847181871005211
Lithuania,2005-03-31,3.257564789344136
Lithuania,2005-06-30,2.001987789294324
Lithuania,2005-09-30,2.5361292150751114
Lithuania,2005-12-31,2.9943502824858914
Lithuania,2006-03-31,3.0286034772854853
Lithuania,2006-06-30,3.7026726057906467
Lithuania,2006-09-30,3.261019759568873
Lithuania,2006-12-31,4.552934722984081
Lithuania,2007-03-31,4.749591725639624
Lithuania,2007-06-30,4.979865771812064
Lithuania,2007-09-30,7.145724608590909
Lithuania,2007-12-31,8.197796432318993
Lithuania,2008-03-31,11.433025854228918
Lithuania,2008-06-30,12.67101393683674
Lithuania,2008-09-30,11.25265392781316
Lithuania,2008-12-31,8.461631712934903
Lithuania,2009-03-31,7.368543779876413
Lithuania,2009-06-30,3.8810712664548275
Lithuania,2009-09-30,2.312528064660979
Lithuania,2009-12-31,1.1735777355538213
Lithuania,2010-03-31,-0.35834509718752905
Lithuania,2010-06-30,0.9176316364430726
Lithuania,2010-09-30,1.7774851876234399
Lithuania,2010-12-31,3.6235086168802555
Lithuania,2011-03-31,3.7380122057541376
Lithuania,2011-06-30,4.817059969690418
Lithuania,2011-09-30,4.667960327727472
Lithuania,2011-12-31,3.475479744136467
Lithuania,2012-03-31,3.708372728227749
Lithuania,2012-06-30,2.633481359082923
Lithuania,2012-09-30,3.337109898032753
Lithuania,2012-12-31,2.915722233669893
Lithuania,2013-03-31,1.641004862236639
Lithuania,2013-06-30,1.3382974441537465
Lithuania,2013-09-30,0.5083225356324217
Lithuania,2013-12-31,0.4504955450996162
Lithuania,2014-03-31,0.3787123779150914
Lithuania,2014-06-30,0.27802601529143267
Lithuania,2014-09-30,0.00991669972232323
Lithuania,2014-12-31,-0.10962726729121242
Lithuania,2015-03-31,-1.0822081016679919
Lithuania,2015-06-30,-0.2178433508268185
Lithuania,2015-09-30,-0.8329201784828877
Lithuania,2015-12-31,-0.24942631946522908
Lithuania,2016-03-31,0.7828967178560742
Lithuania,2016-06-30,0.35724918130395356
Lithuania,2016-09-30,0.619938006199372
Lithuania,2016-12-31,1.9603920784156736
Lithuania,2017-03-31,3.1570560701125405
Lithuania,2017-06-30,3.4905567091861878
Lithuania,2017-09-30,4.620888403060719
Lithuania,2017-12-31,3.806160486560728
Lithuania,2018-03-31,2.4811739718092474
Lithuania,2018-06-30,2.5511179055990763
Lithuania,2018-09-30,2.4411094224924046
Lithuania,2018-12-31,1.7577017577017795
Lithuania,2019-03-31,2.5718323127649434
Lithuania,2019-06-30,2.3665331221466523
Lithuania,2019-09-30,2.012053778395928
Lithuania,2019-12-31,2.7303120356612087
Lithuania,2020-03-31,1.6623806024981702
Lithuania,2020-06-30,0.8555565668517229
Lithuania,2020-09-30,0.5817124159243736
Lithuania,2020-12-31,-0.07231965286566
Lithuania,2021-03-31,1.5719577197578882
Lithuania,2021-06-30,3.546611316668158
Lithuania,2021-09-30,6.379902403759274
Lithuania,2021-12-31,10.702008322779077
Lithuania,2022-03-31,15.565240594147479
Lithuania,2022-06-30,20.54209517169252
Lithuania,2022-09-30,22.519537886510356
Lithuania,2022-12-31,19.980387349840644
Lithuania,2023-03-31,15.215885476795176
Lithuania,2023-06-30,8.21343359120814
Lithuania,2023-09-30,4.1184219649171405
Lithuania,2023-12-31,1.600599373382372
Lithuania,2024-03-31,0.38076152304611366
Lithuania,2024-06-30,1.0088862163426304
Lithuania,2024-09-30,0.41286541919158815
Lithuania,2024-12-31,1.8636455051283862
Lithuania,2025-03-31,3.666733213548934
Lithuania,2025-06-30,3.135335361820335
Luxembourg,1997-03-31,1.3000917711838644
Luxembourg,1997-06-30,1.2048192771084487
Luxembourg,1997-09-30,1.68924060264799
Luxembourg,1997-12-31,1.4993184915947255
Luxembourg,1998-03-31,1.2834063113392746
Luxembourg,1998-06-30,1.1904761904762085
Luxembourg,1998-09-30,0.6884166417240545
Luxembourg,1998-12-31,0.3879438973440896
Luxembourg,1999-03-31,0.5963029218843285
Luxembourg,1999-06-30,1.17647058823529
Luxembourg,1999-09-30,1.5606420927467335
Luxembourg,1999-12-31,2.3483947681331774
Luxembourg,2000-03-31,3.0082987551867335
Luxembourg,2000-06-30,4.445098616426257
Luxembourg,2000-09-30,4.229474608517481
Luxembourg,2000-12-31,4.284054603543419
Luxembourg,2001-03-31,3.0067616170335043
Luxembourg,2001-06-30,2.7057497181510737
Luxembourg,2001-09-30,1.8955349620892958
Luxembourg,2001-12-31,0.919092048461212
Luxembourg,2002-03-31,1.745810055865915
Luxembourg,2002-06-30,1.221185510428091
Luxembourg,2002-09-30,2.2323274080198408
Luxembourg,2002-12-31,2.787360287015317
Luxembourg,2003-03-31,3.6787920384351525
Luxembourg,2003-06-30,2.0197912430527376
Luxembourg,2003-09-30,2.614907669497235
Luxembourg,2003-12-31,2.403007115049016
Luxembourg,2004-03-31,2.0124453859393654
Luxembourg,2004-06-30,3.919744884400722
Luxembourg,2004-09-30,3.1130960199658553
Luxembourg,2004-12-31,3.4871525957000493
Luxembourg,2005-03-31,3.4652822842310194
Luxembourg,2005-06-30,3.18373609512852
Luxembourg,2005-09-30,4.6624203821656
Luxembourg,2005-12-31,3.4583227767924996
Luxembourg,2006-03-31,3.7506271951831316
Luxembourg,2006-06-30,3.890954151177195
Luxembourg,2006-09-30,1.9961051606621316
Luxembourg,2006-12-31,2.240724868372723
Luxembourg,2007-03-31,2.3576351106274984
Luxembourg,2007-06-30,2.2542938931297662
Luxembourg,2007-09-30,2.4940334128878305
Luxembourg,2007-12-31,4.299401197604791
Luxembourg,2008-03-31,4.382234821639508
Luxembourg,2008-06-30,5.34235390178468
Luxembourg,2008-09-30,4.8434043544067995
Luxembourg,2008-12-31,0.7119072224135881
Luxembourg,2009-03-31,-0.2715853796537382
Luxembourg,2009-06-30,-0.9854944081497119
Luxembourg,2009-09-30,-0.4330927262631845
Luxembourg,2009-12-31,2.508265876182869
Luxembourg,2010-03-31,3.165777828208327
Luxembourg,2010-06-30,2.3261015432789023
Luxembourg,2010-09-30,2.654472451483403
Luxembourg,2010-12-31,3.1142253364475625
Luxembourg,2011-03-31,4.0365156181258355
Luxembourg,2011-06-30,3.8032786885245917
Luxembourg,2011-09-30,3.813559322033888
Luxembourg,2011-12-31,3.4084780498328193
Luxembourg,2012-03-31,2.896712126017542
Luxembourg,2012-06-30,2.5794904190355794
Luxembourg,2012-09-30,3.2129774986917825
Luxembourg,2012-12-31,2.482528423907371
Luxembourg,2013-03-31,2.0137675947806466
Luxembourg,2013-06-30,2.0014369290772827
Luxembourg,2013-09-30,1.5514094504157416
Luxembourg,2013-12-31,1.5368956743002649
Luxembourg,2014-03-31,0.7654345855574451
Luxembourg,2014-06-30,1.1873616421815392
Luxembourg,2014-09-30,0.299550673989013
Luxembourg,2014-12-31,-0.942261427425839
Luxembourg,2015-03-31,0.05997001499251642
Luxembourg,2015-06-30,0.4574383452665032
Luxembourg,2015-09-30,-0.17919362867099276
Luxembourg,2015-12-31,0.850030358227083
Luxembourg,2016-03-31,-0.6193187493756858
Luxembourg,2016-06-30,-0.41575925559295124
Luxembourg,2016-09-30,0.3191383265183978
Luxembourg,2016-12-31,1.5853903271121794
Luxembourg,2017-03-31,2.502764096894161
Luxembourg,2017-06-30,1.4811133200795412
Luxembourg,2017-09-30,2.008151903767774
Luxembourg,2017-12-31,1.5705254839984306
Luxembourg,2018-03-31,1.1472837811335568
Luxembourg,2018-06-30,2.3900479968655075
Luxembourg,2018-09-30,2.6995419549751487
Luxembourg,2018-12-31,1.896333754740831
Luxembourg,2019-03-31,2.404265632573921
Luxembourg,2019-06-30,1.5115277910647595
Luxembourg,2019-09-30,1.0628202695008637
Luxembourg,2019-12-31,1.8133231532735383
Luxembourg,2020-03-31,0.34081226924169705
Luxembourg,2020-06-30,-0.3675431156347164
Luxembourg,2020-09-30,-0.34741784037558565
Luxembourg,2020-12-31,-0.3374578177727905
Luxembourg,2021-03-31,2.453061609585827
Luxembourg,2021-06-30,3.4335981838819585
Luxembourg,2021-09-30,4.023367568076908
Luxembourg,2021-12-31,5.445823927765248
Luxembourg,2022-03-31,7.947324799705302
Luxembourg,2022-06-30,10.33379058070416
Luxembourg,2022-09-30,8.831521739130444
Luxembourg,2022-12-31,6.226028008206219
Luxembourg,2023-03-31,2.9431837570380592
Luxembourg,2023-06-30,0.9614587650227824
Luxembourg,2023-09-30,3.3791094465251748
Luxembourg,2023-12-31,3.1572760097405173
Luxembourg,2024-03-31,3.2153807905858978
Luxembourg,2024-06-30,2.77481323372466
Luxembourg,2024-09-30,0.837291683439334
Luxembourg,2024-12-31,1.619861619861629
Luxembourg,2025-03-31,1.5495784825371395
Luxembourg,2025-06-30,2.428308970365034
Malta,1997-03-31,4.0361640297061685
Malta,1997-06-30,3.78670788253479
Malta,1997-09-30,3.685503685503666
Malta,1997-12-31,4.600983658575286
Malta,1998-03-31,3.5381750465549366
Malta,1998-06-30,3.9463886820550798
Malta,1998-09-30,3.450829383886256
Malta,1998-12-31,2.9121795844076814
Malta,1999-03-31,2.4280575539568305
Malta,1999-06-30,1.5759312320916985
Malta,1999-09-30,1.9470293486041568
Malta,1999-12-31,4.347826086956519
Malta,2000-03-31,3.3508925958442903
Malta,2000-06-30,3.328631875881527
Malta,2000-09-30,3.201797500351078
Malta,2000-12-31,1.016949152542379
Malta,2001-03-31,1.6423616027184007
Malta,2001-06-30,2.6617526617526366
Malta,2001-09-30,3.238535855218405
